date,title,title_detail,url
2024/06/02,兵庫県 明石市（つきまとい）,（兵庫）明石市魚住町長坂寺付近でつきまとい　６月１日未明,http://this.kiji.is/1169959919251865684?c=134733695793120758
2024/04/12,埼玉県 さいたま市南区（盗撮）,（埼玉）さいたま市南区辻４丁目で盗撮の疑い　４月１２日夕方,http://this.kiji.is/1151499646950195953?c=134733695793120758
2024/05/18,群馬県 渋川市（イノシシ出没）,（群馬）渋川市中郷付近でイノシシ出没　５月１７日夕方,http://this.kiji.is/1164407148868272178?c=134733695793120758
2024/06/02,埼玉県 川口市（自動車盗）,（埼玉）川口市久左衛門新田で自動車盗　５月３１日から６月１日,http://this.kiji.is/1169958588616475014?c=134733695793120758
2024/04/12,福島県 郡山市（声かけ）,（福島）郡山市富田地区で声かけ　４月１０日夕方,http://this.kiji.is/1151498749807575159?c=134733695793120758
2024/05/18,埼玉県 飯能市（イノシシ出没）,（埼玉）飯能市永田でイノシシ出没　５月１７日夕方,http://this.kiji.is/1164406273036895015?c=134733695793120758
2024/06/02,岩手県 北上市（クマ出没）,（岩手）北上市相去町上大谷地付近でクマ出没　６月２日夕方,http://this.kiji.is/1169956440977900321?c=134733695793120758
2024/04/12,北海道 知内町（クマ出没）,（北海道）知内町元町付近でクマ出没　４月１２日昼,http://this.kiji.is/1151498555624309269?c=134733695793120758
2024/05/18,石川県 金沢市（クマ出没）,（石川）金沢市別所町でクマ出没　５月１７日夕方,http://this.kiji.is/1164405400249598730?c=134733695793120758
2024/06/02,岐阜県 池田町（クマ出没）,（岐阜）池田町藤代でクマ出没　６月２日,http://this.kiji.is/1169955515587822250?c=134733695793120758
2024/04/12,富山県 小矢部市（イノシシ出没）,（富山）小矢部市平桜付近でイノシシ出没　４月１２日夕方,http://this.kiji.is/1151498193979310323?c=134733695793120758
2024/05/18,岩手県 釜石市（クマ出没）,（岩手）釜石市唐丹町桜峠でクマ出没　５月１７日夕方,http://this.kiji.is/1164404519853211792?c=134733695793120758
2024/06/02,秋田県 仙北市（クマ出没）,（秋田）仙北市西木町西明寺佐曽田でクマ出没　６月２日午後,http://this.kiji.is/1169954339984900386?c=134733695793120758
2024/04/12,愛媛県 松山市（暴行）,（愛媛）松山市西石井５丁目で暴行　４月１０日夜,http://this.kiji.is/1151497386090070956?c=134733695793120758
2024/05/18,長野県 上田市（クマ出没）,（長野）上田市真田町長でクマ出没　５月１７日夕方,http://this.kiji.is/1164403453731471441?c=134733695793120758
2024/06/02,兵庫県 神戸市北区（サル出没）,（兵庫）神戸市北区日の峰４丁目付近でサル出没　６月２日午後,http://this.kiji.is/1169953752271209167?c=134733695793120758
2024/04/12,愛媛県 松山市（動物虐待）,（愛媛）松山市西石井５丁目で動物虐待　４月１０日夜,http://this.kiji.is/1151497187132850935?c=134733695793120758
2024/05/18,新潟県 十日町市（サル出没）,（新潟）十日町市岩瀬でサル出没　５月１８日朝,http://this.kiji.is/1164402481333043800?c=134733695793120758
2024/06/02,群馬県 高崎市（イノシシ出没）,（群馬）高崎市寺尾町でイノシシ出没　６月２日午後,http://this.kiji.is/1169951914447733048?c=134733695793120758
2024/04/12,宮崎県 高鍋町（サル出没）,（宮崎）高鍋町持田家床地区付近でサル出没　４月１２日,http://this.kiji.is/1151496482813739567?c=134733695793120758
2024/05/18,千葉県 千葉市若葉区（サル出没）,（千葉）千葉市若葉区若松町でサル出没　５月１７日,http://this.kiji.is/1164401555717637088?c=134733695793120758
2024/06/02,山形県 南陽市（クマ出没）,（山形）南陽市漆山でクマ出没　６月２日朝,http://this.kiji.is/1169951571578536213?c=134733695793120758
2024/04/12,群馬県 大泉町（不審な手紙）,（群馬）大泉町吉田で不審な手紙類似行為　４月１１日夕方,http://this.kiji.is/1151496346387530113?c=134733695793120758
2024/05/18,千葉県 千葉市若葉区（サル出没）,（千葉）千葉市若葉区桜木でサル出没　５月１７日,http://this.kiji.is/1164401315622322917?c=134733695793120758
2024/06/02,岩手県 一関市（クマ出没）,（岩手）一関市藤沢町大籠高金でクマ出没　６月２日午後,http://this.kiji.is/1169950687075500525?c=134733695793120758
2024/04/12,宮崎県 延岡市（声かけ）,（宮崎）延岡市中川原町２丁目で声かけ類似行為　４月１１日午後,http://this.kiji.is/1151495538740773718?c=134733695793120758
2024/05/18,群馬県 桐生市（クマ出没）,（群馬）桐生市黒保根町下田沢でクマ出没　５月１７日午後,http://this.kiji.is/1164400742146802444?c=134733695793120758
2024/06/02,岐阜県 高山市（クマ出没）,（岐阜）高山市高根町猪之鼻でクマ出没　６月２日昼,http://this.kiji.is/1169950033896850024?c=134733695793120758
2024/04/12,宮崎県 延岡市（声かけ）,（宮崎）延岡市中川原町２丁目で声かけ類似行為　４月１０日午後,http://this.kiji.is/1151495362001945062?c=134733695793120758
2024/05/18,岡山県 井原市（イノシシ出没）,（岡山）井原市芳井町吉井でイノシシ出没　５月１７日午後,http://this.kiji.is/1164399759231434898?c=134733695793120758
2024/06/02,岩手県 宮古市（クマ出没）,（岩手）宮古市近内付近でクマ出没　６月２日,http://this.kiji.is/1169947079795229583?c=134733695793120758
2024/04/12,大阪府 八尾市（体液かけ）,（大阪）八尾市東太子２丁目付近で体液かけ　４月１２日夕方,http://this.kiji.is/1151494423878599218?c=134733695793120758
2024/05/18,群馬県 安中市（クマ出没）,（群馬）安中市松井田町国衙でクマ出没　５月１７日午後,http://this.kiji.is/1164398894353171429?c=134733695793120758
2024/06/02,岩手県 一関市（クマ出没）,（岩手）一関市狐禅寺舞台でクマ出没　６月２日昼,http://this.kiji.is/1169946329299730510?c=134733695793120758
2024/04/12,大阪府 大阪市北区（痴漢）,（大阪）大阪市北区長柄東２丁目付近で痴漢　４月１２日夕方,http://this.kiji.is/1151493672924889984?c=134733695793120758
2024/05/18,新潟県 五泉市（クマ出没）,（新潟）五泉市小面谷でクマ出没　５月１７日昼過ぎ,http://this.kiji.is/1164398256467018487?c=134733695793120758
2024/06/02,北海道 上川町（クマ出没）,（北海道）上川町日東でクマ出没　６月２日朝,http://this.kiji.is/1169944438989701568?c=134733695793120758
2024/04/12,兵庫県 加古川市（声かけ）,（兵庫）加古川市志方町志方町で声かけ　４月１２日夕方［解決］,http://this.kiji.is/1151492655852094437?c=134733695793120758
2024/05/18,岩手県 宮古市（クマ出没）,（岩手）宮古市鈴久名第１地割でクマ出没　５月１７日,http://this.kiji.is/1164388452413375414?c=134733695793120758
2024/06/02,福島県 郡山市（クマ出没）,（福島）郡山市熱海町中山でクマ出没　６月２日昼前,http://this.kiji.is/1169944072334574531?c=134733695793120758
2024/04/12,富山県 魚津市（つきまとい）,（富山）魚津市立石でつきまとい　４月１２日夕方,http://this.kiji.is/1151491861609202157?c=134733695793120758
2024/05/18,北海道 新十津川町（クマ出没）,（北海道）新十津川町総進付近でクマ出没の痕跡　５月１６日夕方,http://this.kiji.is/1164387651472867397?c=134733695793120758
2024/06/02,長野県 大町市（クマ出没）,（長野）大町市平野口でクマ出没　６月２日昼前,http://this.kiji.is/1169941796949672563?c=134733695793120758
2024/04/12,愛知県 名古屋市名東区（全裸）,（愛知）名古屋市名東区名東本通４丁目で全裸　４月１２日未明,http://this.kiji.is/1151491297039352675?c=134733695793120758
2024/05/18,群馬県 東吾妻町（クマ出没）,（群馬）東吾妻町大戸でクマ出没　５月１８日早朝,http://this.kiji.is/1164387264786481166?c=134733695793120758
2024/06/02,兵庫県 姫路市（サル出没）,（兵庫）姫路市下手野３丁目でサル出没　６月２日午前,http://this.kiji.is/1169939387512504795?c=134733695793120758
2024/04/12,大阪府 岸和田市（声かけ）,（大阪）岸和田市野田町２丁目付近で声かけ　４月１２日夕方,http://this.kiji.is/1151490666441540123?c=134733695793120758
2024/05/18,群馬県 東吾妻町（クマ出没）,（群馬）東吾妻町五町田でクマ出没　５月１６日夕方,http://this.kiji.is/1164386139093992214?c=134733695793120758
2024/06/02,青森県 十和田市（クマ出没）,（青森）十和田市西十一番町でクマ出没　６月２日午前,http://this.kiji.is/1169913194545676634?c=134733695793120758
2024/04/12,神奈川県 横須賀市（声かけ）,（神奈川）横須賀市小矢部２丁目で声かけ　４月１２日朝,http://this.kiji.is/1151489955583918920?c=134733695793120758
2024/05/18,兵庫県 姫路市（サル出没）,（兵庫）姫路市香寺町香呂付近でサル出没　５月１７日午前,http://this.kiji.is/1164385061762269802?c=134733695793120758
2024/06/02,島根県 浜田市（クマ出没）,（島根）浜田市野原町でクマ出没　６月２日朝,http://this.kiji.is/1169910725540200866?c=134733695793120758
2024/04/12,愛知県 大府市（盗撮）,（愛知）大府市月見町３丁目で盗撮の疑い　４月１２日夕方,http://this.kiji.is/1151489125667914006?c=134733695793120758
2024/05/18,新潟県 村上市（クマ出没）,（新潟）村上市吉浦でクマ出没　５月１７日昼前,http://this.kiji.is/1164384405642493981?c=134733695793120758
2024/06/02,石川県 金沢市（クマ出没）,（石川）金沢市俵町でクマ出没　６月２日朝,http://this.kiji.is/1169907924821246059?c=134733695793120758
2024/04/12,福岡県 北九州市小倉北区（つきまとい）,（福岡）北九州市小倉北区東篠崎１丁目でつきまとい　４月１２日昼,http://this.kiji.is/1151488587372265963?c=134733695793120758
2024/05/18,東京都 日野市（野生動物出没）,（東京）日野市平山で野生動物出没　５月１８日午前,http://this.kiji.is/1164383702989505455?c=134733695793120758
2024/06/02,兵庫県 川西市（アライグマ出没）,（兵庫）川西市久代１丁目付近でアライグマ出没　６月２日朝,http://this.kiji.is/1169906596576166719?c=134733695793120758
2024/04/12,茨城県 土浦市（ひったくり）,（茨城）土浦市中央１丁目でひったくり未遂　４月１２日夕方,http://this.kiji.is/1151486141549986058?c=134733695793120758
2024/05/18,福島県 猪苗代町（クマ出没）,（福島）猪苗代町若宮高森甲でクマ出没　５月１７日昼,http://this.kiji.is/1164382755038707865?c=134733695793120758
2024/06/02,長野県 安曇野市（クマ出没）,（長野）安曇野市穂高有明でクマ出没　６月２日朝,http://this.kiji.is/1169905623991026360?c=134733695793120758
2024/04/12,大阪府 太子町（暴行）,（大阪）太子町太子付近で暴行未遂　４月１２日夕方,http://this.kiji.is/1151483011284533512?c=134733695793120758
2024/05/18,長野県 上田市（クマ出没）,（長野）上田市芳田でクマ出没　５月１７日昼,http://this.kiji.is/1164381867421467622?c=134733695793120758
2024/06/02,長野県 大町市（クマ出没）,（長野）大町市大町でクマ出没　６月２日朝,http://this.kiji.is/1169904785917150039?c=134733695793120758
2024/04/12,北海道 北見市（声かけ）,（北海道）北見市北１条西３丁目付近で声かけ　４月１２日午前,http://this.kiji.is/1151481272358682915?c=134733695793120758
2024/05/18,新潟県 十日町市（クマ出没）,（新潟）十日町市漉野でクマ出没　５月１６日夕方,http://this.kiji.is/1164379795235750424?c=134733695793120758
2024/06/02,北海道 根室市（クマ出没）,（北海道）根室市別当賀でクマ出没の痕跡　６月２日早朝,http://this.kiji.is/1169903890244928144?c=134733695793120758
